ID,PC1,PC2
buselik--sarki--aksak--sen_de_gozden--cinucen_tanrikorur,7.057230290046333,1.0026805018572016
buselik--sarki--aksaksemai--hala_bilmem--mutlu_torun,-0.8828181939691991,-0.7724880886837853
buselik--sarki--curcuna--aman_cana--fehmi_tokay,-2.802952140946909,0.4350902032875357
buselik--sarki--curcuna--benim_gonlum--osman_nuri_ozpekel,2.7077398886430784,6.507873969649445
buselik--sarki--devrihindi--bahara_indi--selahattin_icli,-0.7212343556339891,5.76736614542006
buselik--sarki--duyek--askin_once--amir_ates,-1.5454621826165886,0.4745874978891868
buselik--sarki--duyek--bir_sitemin--durri_turan,-3.8759568219679923,0.9979836712810717
buselik--sarki--duyek--bunu_inkar--ismet_aga,1.5824339183076253,2.032262419906641
buselik--sarki--duyek--denizlerin_otesinden--ismail_baha_surelsan,4.326438022581091,-1.1719138385785286
buselik--sarki--duyek--gecti_bahar--fehmi_tokay,1.1257272620357914,5.066229144284988
buselik--sarki--duyek--gonul_harareti--sukru_senozan,1.6994338353012204,-0.4390394447255085
buselik--sarki--duyek--gozumde_ozleyis--selahattin_inal,8.323352962615132,4.57175223632831
buselik--sarki--duyek--keremkani_efendim--tanburi_mustafa_cavus,1.846598377962526,-3.518350969158938
buselik--sarki--duyek--ruzgar_kirdi--selahaddin_erkose,-4.962117405234087,3.864787783287074
buselik--sarki--duyek--saclarima_ak--sadettin_kaynak,5.100858225031218,2.993061967486357
buselik--sarki--duyek--sevgim_bitti_mi--arif_sami_toker,8.78794482588582,2.089480648111489
buselik--sarki--duyek--sunbulistan_etmis--sakir_aga,5.762563814975595,1.7337483717283664
buselik--sarki--duyek--yalandir_dogustan--munir_nurettin_selcuk,8.301629694009144,6.582587393208194
buselik--sarki--duyek--zaman_olur--selahattin_icli,3.213395161411211,4.995414614175943
buselik--sarki--musemmen--bana_bir_ask--erol_sayan,0.49446102632133093,-0.7624614873490697
buselik--sarki--semai--bir_aksam--mustafa_seyran,0.049901149941186454,1.2124439708433885
buselik--sarki--semai--dil_bestenim--vecdi_seyhun,2.184972582740641,0.06134057076653665
buselik--sarki--senginsemai--bir_tek--ali_ulvi_baradan,3.8794801344879635,0.6781719336813915
buselik--sarki--sofyan--aldin_aklim--rifat_bey,0.00613286302529085,4.7735134889104325
buselik--sarki--sofyan--iki_kizimiz--erol_sayan,1.9978102901454795,5.268628833702878
buselik--sarki--sofyan--ol_meh--medeni_aziz_efendi,2.7187643429925674,0.24861298338590868
buselik--sarki--turkaksagi--dun_gece_sende--sakir_aga,2.921838543230189,3.2078572559294156
buselik--sarki--yuruksemai--her_an--durri_turan,-4.284721209462032,2.025082930901989
buselik--sarki--yuruksemai--suzis-i_sinem--haci_arif_bey,-0.8398580927417472,0.0460102967101532
buselik--sarki--yuruksemai_ii--gule_sor--ismail_baha_surelsan,0.013619268364465325,1.73650515734406
buselik--sazsemaisi--aksaksemai----ferit_sidal,1.0399662664286153,0.5398427562938665
buselik--sazsemaisi--aksaksemai----mutlu_torun,1.53151812690805,3.8706141808042958
buselik--sazsemaisi--aksaksemai----nefiri_behram_aga,-4.879511407609741,1.4097857069712094
buselik--seyir--semai--1--rauf_yekta,-0.6194557859327907,3.183928571177477
buselik--seyir--sofyan--1--erol_bingol,-3.4819443584532537,-3.9793496926665286
buselik--seyir--sofyan--1--sefik_gurmeric,-4.555912469261611,2.7412122800042975
buselik--seyir--turkaksagi--1--erol_bingol,0.09413593709141496,0.2208389533340237
buselik--turku--azeriyuruksemai--daglara_cen--,-0.6161371092575155,2.548592116838775
buselik--turku--semai--fikrimden_geceler--,-8.332605383713478,0.28108169834388036
buselik--turku--yuruksemai_ii--igdirin_al--igdir,-8.315307747436503,1.3648621840456643
buselik--yuruksemai--yuruksemai--dehr_olmada--dede_efendi,4.767109858919642,2.983432283605266
buselikasiran--kupe--aksaksemai--buselikten--ahmet_avni_konuk,-13.984343807587411,-7.417937031932687
buselikasiran--seyir--sofyan--1--sefik_gurmeric,-14.673337305435771,-11.224268069917981
buzurk--kupe--devrirevan--sur_sal_itdi--ahmet_avni_konuk,-8.496758619224241,-13.240019875994875
buzurk--seyir--sofyan--1--sefik_gurmeric,-6.055390491659933,-5.388156295123614
canfeza--kupe--aksaksemai--saki-yi--ahmet_avni_konuk,-20.86543832969827,-9.417682123412641
canfeza--seyir--sofyan--1--sefik_gurmeric,-13.548666174301642,-11.39101684007945
cargah--destan--turkaksagi--bir_gemi_yaptirdim--,0.03688159927373079,2.0118590578270146
cargah--ilahi--devrikebir--kudumun_rahmeti--aziz_mahmud_hudai,-5.829235749133719,2.860590333976143
cargah--kupe--musemmen--bezl--ahmet_avni_konuk,-2.6507011904484705,-2.3637973856774783
cargah--turku--agiraksak--tarlalarda_orene--ankara,1.17044025775153,1.840494419120897
cargah--turku--aksak--bir_tepeden--mugla-milas,10.566271977902776,2.6799455110171695
cargah--turku--raksaksagi--kayanin_bedenleri--beypazari,-6.58250199633924,2.0716030651523702
cargah--turku--senginsemai--sak_sak--yurdagul_ulgar,4.605882284474681,-0.38907821423172473
cargah--turku--sofyan--dere_kenarinda--rakim_elkutlu,-0.7498982446017737,0.013112865415801016
cargah--turku--sofyan--harman_da_yeri--afyon,4.707375400818329,-0.9746817566297357
dilkeshaveran--agirsemai--agir_aksaksemai--hal-i_ruhsarina--kucuk_mehmet_aga,-9.323551081295792,-0.5633899042105329
dilkeshaveran--beste--havi--kil_saba--ali_rifat_cagatay,0.5126238316557468,1.1354937780385814
dilkeshaveran--beste--zencir--sukufe_zari--kucuk_mehmet_aga,-6.266056176569161,-2.145809021854502
dilkeshaveran--kupe--evfer--alemin--ahmet_avni_konuk,-10.88851475697143,-11.280602185609975
dilkeshaveran--sarki--aksak--acildi_bahcede--zeki_arif_ataergin,-5.57328743902118,-2.663341127501041
dilkeshaveran--sarki--duyek--gel_benim--radife_erten,5.765603690473635,1.480050268544162
dilkeshaveran--sazsemaisi--aksaksemai----ismail_fenni_ertugrul,-1.8650109293603199,-6.398733905255407
dilkeshaveran--seyir--duyek--1--erol_bingol,-2.211190899979762,-11.144215059524054
dilkeshaveran--seyir--duyek--1--sefik_gurmeric,-4.265695981670989,-11.35395566522068
dilkeside--kupe--yuruksemai_ii--dilkeside_faslinin--ahmet_avni_konuk,-8.122114858459804,-15.3626833908935
dilkusa--sazsemaisi--aksaksemai----arif_mehmet_aga,2.2548102568054342,-3.8877690254328736
dilnisin--kupe--devrirevanihindi--bir--ahmet_avni_konuk,-3.5942065026209207,-7.6103372462068535
dugah--ilahi--agircenber--gel_ey_salik--dede_efendi,-8.438148762805175,-1.1568319849705875
dugah--kar--hafif--pek_sevdim--haci_faik_bey,-8.353194457969616,2.95278905492926
dugah--kupe--duyek--itdiguycun--ahmet_avni_konuk,-10.350859287930719,-0.49868993709469195
dugah--seyir--sofyan--1--erol_bingol,-12.06092874254646,-2.1084585873789163
dugah--seyir--sofyan--1--sefik_gurmeric,-9.00340459202005,-0.509584842939529
dugah--turku--evfer--aksarayda_cevirdiler--,-14.671883998473495,1.361231056436572
dugah--yuruksemai--yuruksemai--der_yemeni--seyhulislam_esad_efendi,-9.643882900461145,2.2922266475154496
dugah-maye--kupe--duyek--bir--ahmet_avni_konuk,-8.171061671041159,0.3191760556529538
dugah-maye--oyunhavasi--sofyan--dugun_havasi--anonim,-16.168320415170523,-1.8692078849569373
eski_sipihr--pesrev--muhammes----dilhayat_kalfa,6.619397933957305,-7.858731593698432
evcara--kupe--evfer--kaddi--ahmet_avni_konuk,-7.381956682243712,-13.105241434346938
evcara--sarki--aksak--gel_ey--dede_efendi,-0.3103420594029498,-4.454478150965762
evcara--sarki--aksak--sen_hangi--ozgen_gurbuz,9.628846606006507,-2.3551828989880033
evcara--sarki--aksaksemai--husnune_mail--dede_efendi,3.4235395948423184,1.3923465547951717
evcara--sarki--devrihindi--olup_askinla--haci_arif_bey,2.23614466727644,-1.9686233754558367
evcara--sazsemaisi--aksaksemai----dilhayat_kalfa,-9.48808601463656,2.5357527779677667
evcara--seyir--semai--1--rauf_yekta,7.455465719796797,-13.034580965811532
evcara--seyir--sofyan--1--erol_bingol,0.31134219546387504,-12.396763931040567
evcara--seyir--sofyan--1--sefik_gurmeric,-3.0202601161270612,-10.749584031144222
evcara--yuruksemai--senginsemai--saki_cekemem--kucuk_mehmet_aga,-2.836161168708816,-2.494558256025298
evchuzi--turku--aksak--ben_havada--,5.515843360123812,2.6645621729813924
evic--agirsemai--aksaksemai--ben_aglar_idim--tanburi_ali_efendi,-5.177159055762485,0.5158333800993841
evic--aranagme--senginsemai--1--,-2.2066406157027485,-5.005044892860934
evic--aranagme--sofyan--1--,-10.64680750332313,-8.456670620149344
evic--aranagme--turkaksagi--1--,-1.893868884242932,-7.429258118506211
evic--karce--nimhafif--geldi_cevher--ebubekir_aga,3.2340391411548053,-5.196961192664484
evic--karsilama--yuruksemai_ii--on_kerre--,5.175524680580246,-4.206142749162122
evic--kupe--evfer--ol--ahmet_avni_konuk,-5.938728033938241,-16.332016961943953
evic--pesrev--devrikebir----tanburi_kucuk_osman_bey,-1.0093011117697528,-5.181739967614151
evic--rumeliturkusu--aksak--atladim_bahcene--rumeli,7.16675858941552,0.7139135374433419
evic--rumeliturkusu--aksak--elveda_dost--rumeli,-6.666145627154651,-1.6708902371100995
evic--rumeliturkusu--aksak--sabah_oldu--rumeli,-3.484417488564604,5.8304919099136665
evic--rumeliturkusu--curcuna--calin_davullari--rumeli,-11.715159570755812,0.1774749421781845
evic--rumeliturkusu--sofyan--sahane_gozler--,2.085377092825688,0.6874197966751656
evic--sarki--agiraksak--bir_goren--ali_icinger,4.043317061906427,5.18507796958324
evic--sarki--agiraksak--bir_sebeple--kazasker_mustafa_izzet_efendi,4.04009795428007,0.7424023245707793
evic--sarki--agiraksak--bulbul_asa--dellalzade_haci_ismail_efendi,5.528664691752454,1.0881321513384798
evic--sarki--aksak--sen_boyle--omer_sami_gupgup,5.171643289828347,-0.29144073695782874
evic--sarki--aksak--sevdim_bir_gonca-i_rana--dede_efendi,-1.623012723252435,0.7068318709027741
evic--sarki--aksaksemai--nazirin_yok--tanburi_cemil_bey,4.914364123262934,-4.615368329095271
evic--sarki--aydin--kakulleri_lule--tanburi_mustafa_cavus,-3.348265541132804,0.08727508623770153
evic--sarki--ciftesofyan--ey_suh-i--suyolcuzade_salih_efendi,2.717394673101773,0.6941225671009869
evic--sarki--devrihindi_ii--otme_ey--rifat_bey,3.654182475326662,-4.58515362131861
evic--sarki--duyek--doguyor_omrume--sadettin_kaynak,3.894273007872068,0.504613930601586
evic--sarki--senginsemai--lerzan_ediyor--lemi_atli,0.041143670948317904,4.077259667475785
evic--sarki--sofyan--distan_viran--fahri_kopuz,4.27618449277981,2.235185915335929
evic--sarki--turkaksagi--gozyaslariniz_kalbime--selahaddin_pinar,8.271374019307213,0.1670303333328383
evic--sarki--turkaksagi--kalbimde_acilmis--isak_varon,3.296982243791496,2.170998503797055
evic--sazsemaisi--aksaksemai----muallim_ismail_hakki_bey,2.0583081733253024,-1.2391747625311924
evic--sazsemaisi--aksaksemai----sedat_oztoprak,-3.313149949554522,0.21672223198459017
evic--seyir--devrihindi--1--erol_bingol,2.481430406064914,-13.248595036047357
evic--seyir--semai--1--rauf_yekta,-1.846416148477322,-14.348948831307286
evic--seyir--sofyan--1--sefik_gurmeric,-1.1215616332106122,-10.73233175384045
evic--turku--agiraksak--karanfilin_moruna--canakkale,-1.7642389874893787,-1.0795574211174517
evic--turku--aksak--ayagina_giymis--,-8.670616026580252,-1.963560327261397
evic--turku--aksak--ey_benim--,-1.1402056257757827,2.295237215521531
evic--turku--aksak--havada_turna--istanbul,-4.994481035685835,-0.371791037689863
evic--turku--sofyan--guvercin_ucuverdi--,-4.678773007947985,-3.337389544764118
evicbuselik--kupe--agiraksak--o--ahmet_avni_konuk,7.346243249744834,-7.592718433963257
evic_horasani--pesrev--duyek--1--kanuni_mehmed_bey,9.562790141479788,-5.1533796814530755
ferahfeza--agirsemai--senginsemai--bir_dilber-i--dede_efendi,0.5810662931713478,-5.211837586382638
ferahfeza--beste--firengifer--ey_kasi--dede_efendi,-7.813248648224892,-2.229141981910205
ferahfeza--kupe--yuruksemai--bir--ahmet_avni_konuk,-7.5029966495628635,-16.020260182168077
ferahfeza--pesrev--devrikebir----dede_efendi,-3.292893621404262,-7.150607516794014
ferahfeza--pesrev--hafif--son_pesrev--zeki_mehmet_aga,-6.510896194883256,-7.41453546752039
ferahfeza--pesrev--muhammes----tanburi_cemil_bey,-4.388984895583688,-2.880943446602781
ferahfeza--sarki--aydin--mehtapta_guzel--muallim_ismail_hakki_bey,-12.529526405419265,3.5922596941611595
ferahfeza--sarki--raksaksagi--erdi_bahar--muallim_ismail_hakki_bey,-8.18693102025145,-0.9865300505278968
ferahfeza--sarki--semai--bulbul-i_hos_neva--dede_efendi,3.45676521528404,-3.4330618482576387
ferahfeza--sarki--yuruksemai_ii--dinlendi_basim--lemi_atli,-17.64845066656512,3.1321763074295075
ferahfeza--sazsemaisi--aksaksemai----serif_muhittin_targan,-19.65607776365573,-0.17918236917934705
ferahfeza--sazsemaisi--aksaksemai----tanburi_cemil_bey,-4.7239022429147255,3.784165289424257
ferahfeza--seyir--semai--1--rauf_yekta,-1.2797635966710985,-17.255107042328017
ferahfeza--seyir--sofyan--1--erol_bingol,-2.9015875759621044,-14.743338268901592
ferahfeza--seyir--sofyan--1--sefik_gurmeric,-8.030514983745759,-18.549799628972753
ferahfeza--seyir--sofyan--2--sefik_gurmeric,-10.802829045333448,-14.092527983412927
ferahfeza--yuruksemai--yuruksemai--bu_gece_ben--dede_efendi,2.316486786816887,-0.11043300020473278
ferahfeza--yuruksemai--yuruksemai_ii--son_yuruksemai--zeki_mehmet_aga,11.512275351834157,2.0428261318332708
ferahnak--kupe--evfer--ol--ahmet_avni_konuk,-15.82777610716815,-15.843264401346856
ferahnak--pesrev--zencir----zeki_mehmet_aga,-6.644980225585557,-7.357393133674255
ferahnak--sarki--agir_aksaksemai--ey_sah-i--sakir_aga,3.964381391666809,-3.6942842070749666
ferahnak--sarki--aksak--ben_muptela--dede_efendi,2.2138571457247824,-2.0290897802134134
ferahnak--sarki--aksak--bir_nigahin--tanburi_cemil_bey,-1.7457198041124609,1.2730567819233936
ferahnak--sarki--aksak--gozlerinden_dokulen--gulen_ertek,5.545465175986263,1.0455845374213155
ferahnak--sarki--duyek--sinede_yarem--hamparsum,-2.595500798466452,-4.720380312145147
ferahnak--sarki--semai--ruhumda_bahar--artaki_candan,3.019802815244666,-0.3356842797059561
ferahnak--sarki--senginsemai--askinla_harab--artaki_candan,0.640667124251672,0.1783367459790657
ferahnak--sazsemaisi--aksaksemai----leon_hanciyan,-9.461241463923749,-6.299099183421405
ferahnak--seyir--duyek--1--sefik_gurmeric,-5.296751860911922,-18.428200051325014
ferahnak--seyir--semai--1--rauf_yekta,-4.7306736600573975,-12.004721487714344
ferahnak--seyir--sofyan--1--erol_bingol,4.744652479363269,-14.504755091592969
ferahnak--turku--duyek--mapusane_icinde--bartin,-22.02674879178091,-0.958210338984318
ferahnak--yuruksemai--yuruksemai--bir_dilbere--sakir_aga,2.698356187709387,-3.7941876384726307
ferahnak--yuruksemai--yuruksemai_ii--sensiz_cihanda--zekai_dede,-4.382728598449002,-2.1044079188342573
ferahnakasiran--ilahi--bektasiraksievferi--buralarda_cok--fethi_karamahmutoglu,-8.295333969601408,-11.643198457622274
ferahnakasiran--pesrev--devrikebir----cuneyd_kosal,-7.350046365653633,-10.288504530970958
ferahnuma--sarki--curcuna--guzel_kiz--huseyin_sadettin_arel,-12.480919938012681,1.4475474183076493
ferahnuma--seyir--sofyan--1--erol_bingol,-17.35027517502879,-5.913254618726556
ferahnuma--turku--aksak--kiz_bahcende--kastamonu,-7.1757853046503515,-3.814726565844106
ferahnuma--turku--sofyan--bulguru_kaynatirlar--ankara,-31.610281721060563,3.524473188288038
gerdaniye--kupe--duyek--perde-i--ahmet_avni_konuk,13.27628500656443,-10.157851327697282
gerdaniye--oyunhavasi--devrituran--bulut_gelir--,1.4049949972241051,-4.900703436119689
gerdaniye--rumeliturkusu--dolap--kirimdan_gelirim--rumeli,4.406300789384209,-1.1963587334272248
gerdaniye--sarki--duyek--yar_ayrilik--sadettin_kaynak,7.3218645600565555,-0.6999786603805878
gerdaniye--sarki--nimsofyan--bahar_olur--yesari_asim_arsoy,-0.04879869340468723,3.2868177104099487
gerdaniye--seyir--senginsemai--1--erol_bingol,8.277527685146927,-7.993560354526523
gerdaniye--seyir--sofyan--1--sefik_gurmeric,12.412431210475743,-9.313509529131807
gerdaniye--turku--aksak--antalyanin_mor--antalya,0.7287524527705017,-8.040345073100776
gerdaniye--turku--aksak--asagidan_gelen--bilecik,0.41503177865396346,0.15869423314108622
gerdaniye--turku--aksak--bugun_benim--rumeli_uskup,3.1453023875514488,3.1807518462360753
gerdaniye--turku--aksak--cemilemin_gezdigi--,-1.9986126940737823,0.9862541690375659
gerdaniye--turku--aksak--salina_salina--denizli,-4.010406126340247,1.2746514317352404
gerdaniye--turku--kapali_curcuna--celik_pazari--erzurum,3.3208724343664615,0.5842995080592764
gerdaniye--turku--kapali_curcuna--daglar_basi--kerkuk,5.0471767967637415,2.173805912252308
gerdaniye--turku--kapali_curcuna--kirklar_daginin--diyarbakir,-0.37342884438932983,2.7697864422263416
gerdaniye--turku--kapali_curcuna--sirali_daglarin--salih_turhan,4.931664980719736,-3.4498430636440927
gerdaniye--turku--musemmen_ii--dost_eline--malatya,-5.638714493797441,3.4504419077764625
gerdaniye--turku--nimsofyan--al_almanin--malatya,-1.3045969526098657,0.5715579828086766
gerdaniye--turku--nimsofyan--cezayirin_harmanlari--bursa,3.263052255425751,-3.892320681109558
gerdaniye--turku--nimsofyan--derdim_coktur--erzincan,-2.118980532452732,-2.6857751011230246
gerdaniye--turku--nimsofyan--ey_sevdigim--muhlis_akarsu,0.589864095147005,0.032764719953426946
gerdaniye--turku--raksaksagi--penceresi_yesil--konya,-0.2880089350268755,1.7807381725666984
gerdaniye--turku--sofyan--benusene_gideyim--,0.28662546045629794,0.22447667442611122
gerdaniye--turku--sofyan--bin_derdim--maras,2.660102096451903,1.2181112319179086
gerdaniye--turku--sofyan--cabur_dagdan--urfa,-3.1205320899649585,0.4789898215835068
gerdaniye--turku--sofyan--evlerinin_onu--urfa,-1.7304403542453128,1.0509008187002373
gerdaniye--turku--sofyan--kaleden_kaleye--adiyaman,-3.0720061167016333,1.2439016325195182
gerdaniye--turku--sofyan--karadir_kaslarin--zonguldak,-1.5406495834188365,-3.950169713013532
gerdaniye--turku--sofyan--odasina_girdim--,-0.5132695195169708,3.005094305372262
gerdaniye--turku--sofyan--su_daglari--fahri_kayahan,-1.0130363890238965,0.9102820111035558
gerdaniye--turku--turkaksagi--benden_selam--kastamonu,1.721168677514305,1.0733724088154943
gerdaniye--turku--turkaksagi--uca_daglarin--erzurum,2.514378764982389,-0.4480104750561134
gerdaniyebuselik--kupe--aksak--oturup_bir--ahmet_avni_konuk,8.06756687891015,-7.452779261927542
gevest--sazsemaisi--aksaksemai----,-21.805751672253404,1.585508101535648
goncairana--kupe--musemmen--bulbul-i--ahmet_avni_konuk,0.7710822037568504,-1.8955469274178367
guldeste--sazsemaisi--aksaksemai----dede_salih_efendi,1.4081214473810164,-1.80568519286966
gulizar--kocekce--aksak--nazli_nazli--dede_efendi,8.523034212684417,-0.29630890150413675
gulizar--kupe--duyek--ah_eder--ahmet_avni_konuk,6.067579024245304,-6.303798443937832
gulizar--pesrev--hafif----tanburi_isak,3.438362251469772,-3.732708025708628
gulizar--sarki--senginsemai--sormadi_hal-i--nikogos_aga,7.500128738600345,-2.4523181103959617
gulizar--sazsemaisi--aksaksemai----tanburi_isak,4.593714175061435,-2.6017262512101533
gulizar--seyir--duyek--1--erol_bingol,9.856015035580684,-8.798859145531427
gulizar--seyir--sofyan--1--sefik_gurmeric,2.3716767750614984,-5.3149391316956125
gulizar--taksim--serbest----tanburi_cemil_bey,9.39325895869332,-1.557360745856535
gulizar--turku--sofyan--dertli--erol_sayan,7.989240713974113,2.3727321318341534
gulsen_ivefa--sazsemaisi--aksaksemai----feraizcizade_ibrahim_efendi,-11.193057867531376,-7.829633175359352
